NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,1998,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,1999,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2000,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2001,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2002,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2003,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2004,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2005,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2006,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2007,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2008,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2009,,,
Demand,0.0,0.0,UTOPIA,,,ELC,,,,6,,,,2010,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1990,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1991,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1992,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1993,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1994,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1995,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1996,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1997,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1998,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,1999,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2000,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2001,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2002,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2003,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2004,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2005,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2006,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2007,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2008,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2009,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,1,,,,2010,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1990,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1991,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1992,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1993,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1994,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1995,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1996,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1997,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1998,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,1999,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2000,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2001,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2002,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2003,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2004,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2005,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2006,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2007,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2008,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2009,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,2,,,,2010,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1990,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1991,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1992,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1993,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1994,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1995,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1996,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1997,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1998,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,1999,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2000,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2001,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2002,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2003,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2004,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2005,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2006,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2007,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2008,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2009,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2010,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1990,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1991,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1992,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1993,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1994,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1995,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1996,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1997,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1998,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1999,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2000,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2001,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2002,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2003,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2004,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2005,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2006,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2007,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2008,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2009,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2010,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,5,,,,1990,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,5,,,,1991,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,5,,,,1992,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,5,,,,1993,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,5,,,,1994,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,5,,,,1995,,,
Demand,0.0,0.0,UTOPIA,,,GSL,,,,5,,,,1996,,,
